"","HouseDistID","CongDFL_1992","CongDFL_1994","CongDFL_1996","CongDFL_1998","CongDFL_2000","CongDFL_2002","CongDFL_2004","CongDFL_2006","CongDFL_2008","CongDFL_2010","CongDFL_2012","CongDFL_2014","CongDFL_2016"
"1","1",176143,93368,119414,108651,111238,83998,106373,124901,183228,107409,193211,122851,169074
"2","2",44882,29135,40082,36758,40868,111156,132666,110099,154150,98416,164338,95565,167315
"3","3",90165,63851,84119,72777,91968,71147,108957,86196,131413,87458,159937,101846,169243
"4","4",85984,69278,89834,80371,86979,149151,174176,159335,200938,130267,213312,146441,203299
"5","5",88322,61421,79534,71124,88234,157475,203856,130510,217641,148244,262102,167079,249964
"6","6",70524,60918,93893,92589,102878,51521,86685,62437,92352,60372,174491,90926,123008
"7","7",153828,129175,179261,185717,184317,174336,211689,184367,234235,137647,197791,130546,173589
"8","8",151669,142459,175738,166133,198156,188021,221574,175698,235159,126905,191639,128900,179098
"9",NA,315092,234300,316972,275647,329566,111106,153648,119078,NA,105308,4163,1606,NA
