"","HouseDistID","CongIR_1992","CongIR_1994","CongIR_1996","CongIR_1998","CongIR_2000","CongIR_2002","CongIR_2004","CongIR_2006","CongIR_2008","CongIR_2010","CongIR_2012","CongIR_2014","CongIR_2016"
"1","1",80267,104138,122723,112045,140125,144559,173709,115872,105182,103088,142164,103536,166526
"2","2",30321,31449,37911,40898,48110,131065,170362,131225,179967,147018,193587,137778,173970
"3","3",87651,80181,89251,85405,92570,191207,210197,168169,168048,150340,222333,167515,223077
"4","4",58568,53393,58075,60986,61751,95300,108152,79406,101156,83109,107912,78829,121032
"5","5",67509,67626,73819,65905,66310,69333,78319,54889,69797,55502,88753,56577,80660
"6","6",78104,64364,62758,63708,80861,86214,114230,84534,107613,90950,178647,133328,235380
"7","7",138266,107900,97624,79197,105299,99001,117824,83238,94739,97501,114151,109955,156952
"8","8",85453,78690,66851,66474,74539,86113,109695,95135,111908,131054,160323,125246,177089
"9",NA,302800,259209,285723,287889,323806,126820,153607,112168,NA,112179,2539,775,NA
