"","HouseDistID","CongOther_1992","CongOther_1994","CongOther_1996","CongOther_1998","CongOther_2000","CongOther_2002","CongOther_2004","CongOther_2006","CongOther_2008","CongOther_2010","CongOther_2012","CongOther_2014","CongOther_2016"
"1","1",10280,5667,7343,6023,4419,9897,14006,1420,12713,13477,505,308,277
"2","2",7090,2456,3691,4948,1813,10407,12261,8283,1549,3077,521,12505,29229
"3","3",29159,7205,14569,15859,4017,1391,1020,1220,31224,10256,433,224,1144
"4","4",19863,6062,11805,13434,1890,11020,23702,3484,5043,14042,21275,14152,27613
"5","5",26704,6196,14113,12981,3113,16347,16610,50169,22279,16562,1114,12354,31258
"6","6",26633,4726,10585,15857,3749,11549,919,12188,21204,12074,967,12592,536
"7","7",13888,6531,12419,10965,4529,1286,1187,3932,2114,18397,15634,334,307
"8","8",36571,4785,26048,23900,592,333,9015,5495,567,14234,1165,11626,792
"9",NA,88496,20135,38038,50238,12797,11885,7388,15526,NA,15705,376,145,NA
