"","HouseDistID","turnout_1992","turnout_1994","turnout_1996","turnout_1998","turnout_2000","turnout_2002","turnout_2004","turnout_2006","turnout_2008","turnout_2010","turnout_2012","turnout_2014","turnout_2016"
"1","1",266677,203173,249380,226718,247379,246231,307950,245111,310525,226891,347347,229564,346854
"2","2",82293,63040,81681,82604,89269,260112,326159,253650,349197,252938,379264,248549,384539
"3","3",206975,151237,187939,174041,191924,271849,332647,259772,342898,252111,403845,273488,405198
"4","4",164415,128733,159714,154550,167784,267559,321375,250184,328220,231858,367380,243829,370000
"5","5",182535,135243,167466,150010,161597,253273,319259,240816,330030,225488,376626,240709,376895
"6","6",175037,130008,167002,172154,189182,154320,206062,160819,226541,164796,365959,240697,376481
"7","7",305984,243606,288551,275815,284214,285166,346446,277039,343755,258129,338652,244791,342584
"8","8",273676,225934,268695,256318,278067,284654,355795,279748,359182,274937,364194,268369,365730
"9",NA,705626,513644,640733,613773,682286,259696,327219,250679,331150,236221,7513,2570,NA
