"","HouseDistID","USSenDFL_1994","USSenDFL_1996","USSenDFL_2000","USSenDFL_2002","USSenDFL_2006","USSenDFL_2008","USSenDFL_2012","USSenDFL_2014"
"1","1",35474,51239,121179,113736,133683,119389,207533,112651
"2","2",8910,13448,41107,104827,139048,127844,226102,120679
"3","3",2051,2797,102533,105487,139723,125962,244967,132176
"4","4",NA,NA,95286,138194,157973,157730,251247,149232
"5","5",1564,2227,95405,159310,177010,200420,284354,177016
"6","6",5597,7376,81424,57062,77382,70376,206872,101234
"7","7",75279,109961,136708,128241,145667,123351,200024,115506
"8","8",20456,28176,154594,145435,166577,156241,228533,143043
"9",NA,632529,883269,353317,115856,141786,131316,4963,1668
