"","HouseDistID","USSenIR_1994","USSenIR_1996","USSenIR_2000","USSenIR_2002","USSenIR_2006","USSenIR_2008","USSenIR_2012","USSenIR_2014"
"1","1",47248,47123,121869,118777,98368,132615,107055,103135
"2","2",11694,11675,45389,145454,103768,159392,125988,118073
"3","3",1937,2513,82108,158759,110507,164455,134331,132492
"4","4",NA,NA,66175,120107,78769,119085,86900,85707
"5","5",2116,2654,57739,82566,51514,82406,61738,54666
"6","6",6927,6966,99629,90844,76432,109385,131152,128359
"7","7",99504,100641,147298,142345,117699,159301,111575,114717
"8","8",27513,26892,122547,123845,100705,142919,107287,112280
"9",NA,672714,702818,304720,134442,97891,142759,1948,798
